Marca de temps,Destination,Type,Distance,Denivell,Altitude,Region,Period [.],Source,Web,Done,Date,Difficulty,Overall,Comments
12/04/2020 21:20:08,Traversata della Roda di Vaèl,Ferrata,6,480,2615,Val di Fassa,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/traversata-della-roda-di-vael-roda-di-vael-2806-m,FALSE,,2,1,"Also in ""...anello..."" & ""stupende ferrate..."""
12/04/2020 21:20:45,Via ferrata Masare,Ferrata,6.2,380,2517,Val di Fassa,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-masare-cresta-di-masare-2600-m,FALSE,,3,1,X
12/04/2020 21:21:22,Via Ferrata dei Campanili,Ferrata,11.1,790,2753,Sciliar,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-dei-campanili-latemar-2842-m,FALSE,,3,2,X
12/04/2020 21:22:08,Sentiero attrezzato Attilio Sieff,Ferrata,4,450,1403,Val di Fiemme,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-attilio-sieff-punta-polse-1450-m,FALSE,,2,1,X
12/04/2020 21:22:47,Via Ferrata Bolver-Lugli,Ferrata,7.8,980,2934,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-bolver-lugli-bivacco-fiamme-gialle-3005-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:23:31,Sentiero attrezzato N. Gusella e Via Ferrata del Velo,Ferrata,13.8,430,1550,Primiero,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-n-gusella-e-via-ferrata-del-velo-dal-passo-di-ball-al-rifugio-velo-della-madonna,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:24:18,Via Ferrata del Porton,Ferrata,12.3,420,2613,Primiero,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-del-porton-forcella-porton-2460-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:25:01,Ferrata Dino Buzzati,Ferrata,9.2,1140,2506,Primiero,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-dino-buzzati-cimerlo-2503-m,FALSE,,2,2,"Also in ""...anello..."" & ""stupende ferrate..."""
12/04/2020 21:25:40,Sentiero del cacciatore,Ferrata,13.9,1300,2503,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-del-cacciatore-cima-stanga-2550-m,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:26:15,Via Ferrata del Canalone,Ferrata,7.1,760,2038,Primiero,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-del-canalone-punta-della-disperazione-1730-m,FALSE,,4,1,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:27:08,Via ferrata Fiamme Gialle,Ferrata,12.8,1470,2748,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-fiamme-gialle-bivacco-reali-2595-m,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:28:24,Ferrata dell'Orsa,Ferrata,13.9,1600,2506,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-dell-orsa-sentiero-del-dottor,FALSE,,3,2,X
12/04/2020 21:29:01,Ferrata Stella Alpina,Ferrata,9.4,1490,2658,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-stella-alpina-monte-agner-2872m,FALSE,,4,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:30:10,Ferrata degli Alleghesi,Ferrata,18.5,1820,3177,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-degli-alleghesi-monte-civetta-3220-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:30:59,Ferrata Attilio Tissi,Ferrata,10.8,1290,2937,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-attilio-tissi-monte-civetta-3220-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:32:04,Via Ferrata Gianni Costantini,Ferrata,11,1260,2817,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-gianni-costantini-cima-moiazza-sud-2878-m,FALSE,,5,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:33:36,Via Ferrata Fiamme al Monte Pelsa,Ferrata,6.2,1230,2194,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-fiamme-al-monte-pelsa-la-palazza-alta-2255-m,FALSE,,4,2,X
12/04/2020 21:34:30,Ferrata Gianangelo Sperti,Ferrata,17.1,1890,2357,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-gianangelo-sperti-monte-schiara-2565-m,FALSE,,3,3,X
12/04/2020 21:35:10,Ferrata L. Zacchi,Ferrata,15.4,1910,2373,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-l-zacchi-bivacco-bernardina-2320-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:35:53,Ferrata Piero Rossi,Ferrata,17.1,2060,2530,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-piero-rossi-monte-schiara-2565-m,FALSE,,2,3,X
12/04/2020 21:36:35,Ferrata A. Berti,Ferrata,15.9,1890,2364,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-a-berti-monte-schiara-2565-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:37:17,Sentiero alpinistico M. Guardiano,Ferrata,17.6,1970,2460,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-alpinistico-m-guardiano-monte-pelf-2505-m,FALSE,,2,3,X
12/04/2020 21:38:26,Via ferrata della Tabaretta,Ferrata,9.6,770,2995,Val Venosta,"Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-della-tabaretta-punta-tabaretta-sull-ortles-3050-m,FALSE,,5,3,X
12/04/2020 21:39:31,Via Ferrata Hoachwool,Ferrata,3.3,760,1286,Merano,"Apr, May, Jun, Sep, Oct, Nov",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-hoachwool-naturno-stazione-a-monte-della-funivia-unterstell-1300-m,FALSE,,5,2,X
12/04/2020 21:40:25,"Via ferrata ""Heini Holzer""",Ferrata,6.3,660,2528,Merano,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-heini-holzer-piccolo-ivigna-2552-m,FALSE,,3,2,X
12/04/2020 21:41:17,Ferrata di Valdaora,Ferrata,9.1,1000,2508,Val Pusteria,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-di-valdaora-cima-dei-colli-alti-2542-m,FALSE,,1,2,X
12/04/2020 21:43:06,Ferrata di Favogna,Ferrata,12.7,970,1149,Val d'Adige,"Mar, Apr, May, Sep, Oct, Nov",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-di-favogna-favogna-di-sotto-1047-m,STANDBY,30/04/2018,2,2,X
12/04/2020 21:45:28,Sentiero attrezzato Burrone-Giovanelli,Ferrata,8.5,700,939,Val d'Adige,"Mar, Apr, May, Jun, Sep, Oct, Nov",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-burrone-giovanelli-monte-891-m,STANDBY,19/08/2018,1,1,X
12/04/2020 21:47:15,Via Ferrata Rio Secco,Ferrata,2.2,390,611,Val d'Adige,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-rio-secco-dosson-625-m,TRUE,30/07/2019,3,1,X
12/04/2020 21:48:17,Via Ferrata delle Aquile,Ferrata,3.1,350,2104,Val d'Adige,"Apr, May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-delle-aquile-la-paganella-2124-m,FALSE,,3,1,X
12/04/2020 21:48:58,Via attrezzata Rino Pisetta,Ferrata,4.9,620,938,Val d'Adige,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-attrezzata-rino-pisetta-cima-garzolet-967-m,FALSE,,5,2,X
12/04/2020 21:49:41,Via Ferrata Ernesto Che Guevara,Ferrata,12.4,1370,1621,Garda e Ledro,"Jan, Feb, Mar, Apr, May, Jun, Sep, Oct, Nov, Dec",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-ernesto-che-guevara,FALSE,,2,2,X
12/04/2020 21:50:18,Via Ferrata Artpinistico delle Niere,Ferrata,1,160,778,Giudicarie,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-artpinistico-delle-niere,FALSE,,2,1,X
12/04/2020 21:51:06,Ferrata delle Sasse,Ferrata,4.7,210,562,Garda e Ledro,"Apr, May, Jun, Sep, Oct, Nov",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-delle-sasse,FALSE,,1,1,X
12/04/2020 21:51:47,Ferrata delle Taccole,Ferrata,8.6,870,2141,Garda e Ledro,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-delle-taccole,FALSE,,2,3,X
12/04/2020 21:52:29,Ferrata Giordano Bertotti,Ferrata,4.3,520,1308,Valsugana,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-giordano-bertotti-croce-di-chegul-1263-m,FALSE,,1,1,X
12/04/2020 21:53:09,Ferrata Gerardo Sega,Ferrata,7.8,460,1194,Garda e Ledro,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-gerardo-sega,FALSE,,2,2,X
12/04/2020 21:54:45,Sentiero Alfredo Benini,Ferrata,10.6,610,2862,Giudicarie,"Apr, May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-alfredo-benini,TRUE,15/07/2018,2,2,X
12/04/2020 21:55:28,Sentiero Gustavo Vidi,Ferrata,4.4,180,2626,Giudicarie,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-gustavo-vidi-punto-piu-elevato-2680-m-a-sud-della-cima-pietra-grande,FALSE,,1,2,X
12/04/2020 22:23:37,Ferrata Sandro Pertini,Ferrata,,700,2312,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,http://www.veramontagna.it/Trentino/Trentino-esperienze-vere/Via-Ferrata-Sandro-Pertini-al-Monte-Stevia-Smantellata-a-fine-2014,FALSE,,4,0,X
12/04/2020 22:25:56,Ferrata Masare e Roda di Vael,Ferrata,,850,2806,Val di Fassa,"May, Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""...anello..."" & ""atlante..."""
12/04/2020 22:27:57,Ferrata Brigata Tridentina,Ferrata,,620,2585,Val Pusteria,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,https://www.ferrate365.it/vie-ferrate/ferrata-tridentina-pisciadu-sella/,FALSE,,3.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:28:53,Ferrata delle Meisules,Ferrata,,1000,2941,Valle Isarco,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""...anello..."" & ""atlante..."""
12/04/2020 22:29:52,Ferrata Cesare Piazzetta,Ferrata,,900,3152,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:30:47,Ferrata Piz da Lech de Boè,Ferrata,,420,2913,Val Pusteria,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3.5,0,"Also in ""...anello..."" & ""atlante..."""
12/04/2020 22:32:26,Ferrata delle Trincee,Ferrata,,740,2727,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:33:23,Cresta Ovest della Marmolada,Ferrata,,1030,3343,Val di Fassa,"Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,2.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:34:13,Via Eterna Ferrata Brigata Cadore,Ferrata,,1050,2962,Val di Fassa,"Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,4,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:35:03,Ferrata dei Finanzieri,Ferrata,,700,2715,Val di Fassa,"Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,4,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:35:58,Ferrata Franco Gadotti,Ferrata,,1050,2637,Val di Fassa,"Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,2,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:36:54,Alta Via Attrezzata Bepi Zac,Ferrata,,1320,2765,Val di Fassa,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:37:35,Ferrata Bolver-Lugli,Ferrata,,1160,3005,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,3.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:38:16,Ferrata del Porton,Ferrata,,1430,2460,Primiero,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:39:03,Ferrata del Velo,Ferrata,,1430,2550,Primiero,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,2.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:39:43,Sentiero Dino Buzzati,Ferrata,,1430,2460,Primiero,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2,0,"Also in ""...anello..."" & ""atlante..."""
12/04/2020 22:40:42,Sentiero Nico Gusela,Ferrata,,1650,2680,Primiero,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,2.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:42:00,Sentiero del Cacciatore,Ferrata,,1460,2550,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:44:25,Sentiero Camillo Depaoli,Ferrata,,1500,2680,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2,0,X
12/04/2020 22:45:20,Ferrata Stella Alpina,Ferrata,,1170,2872,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:45:58,Sentiero del Canalone,Ferrata,,1720,2872,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,2.5,0,X
12/04/2020 22:47:43,Ferrata Cesco Tomaselli,Ferrata,,940,2980,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:50:03,Ferrata della Piramide,Ferrata,,500,2559,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:50:58,Ferrata Giovanni Lipella,Ferrata,,1400,3225,Belluno,"Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:51:58,Ferrata Giuseppe Olivieri,Ferrata,,1240,2731,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:52:55,Ferrata Gianni Aglio,Ferrata,,1240,3244,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,5,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:53:16,Ferrata Tofana di Mezzo,Ferrata,,1240,3244,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:54:04,Sentiero Giuseppe Olivieri,Ferrata,,1240,3244,Belluno,"May, Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:55:29,Ferrata Albino Michielli Strobel,Ferrata,,950,2240,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:56:20,Sentiero Ferrato Ivano Dibona,Ferrata,,1750,3008,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:57:31,Ferrate della Torre di Toblin,Ferrata,,1730,2617,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:58:10,Ferrata de Luca-Innerkofler,Ferrata,,1730,2744,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2,0,"Also in ""Atlante delle Vie ferrate"""
12/04/2020 22:59:20,Strada degli Alpini,Ferrata,,950,2640,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2.5,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:24:01,Ferrata alla Croda Rossa di Sesto,Ferrata,,1400,2936,Val Pusteria,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,2,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:24:36,Ferrata Mario Zandonella,Ferrata,,1400,2936,Val Pusteria,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,4,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:25:48,Ferrata Aldo Roghel,Ferrata,,1420,2560,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:26:48,Ferrata Cengia Gabriella,Ferrata,,1420,2560,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:27:48,Via Ferrata Sci Club 18,Ferrata,,640,2123,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:29:06,Ferrata Alfonso Vandelli,Ferrata,,1760,2670,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2.3,0,"Also in ""Atlante delle Vie ferrate"""
13/04/2020 13:30:24,Sentiero Attrezzato Carlo Minazio,Ferrata,,1760,2670,Belluno,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,2,0,X
13/04/2020 13:31:03,Percorso Ferrato Francesco Berti,Ferrata,,1760,2670,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:32:14,Ferrata Fiamme Gialle,Ferrata,,1480,2255,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:33:14,Ferrata degli Alleghesi,Ferrata,,1600,3220,Belluno,"May, Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:33:55,Ferrata Attilio Tissi,Ferrata,,1600,3220,Belluno,"May, Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,4.5,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:34:53,Ferrata Gianni Costantini,Ferrata,,1400,2878,Belluno,"May, Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,6,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:35:54,Ferrata Zacchi,Ferrata,,2150,2565,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:36:33,Ferrata Berti,Ferrata,,2150,2565,Belluno,"May, Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""Stupende ferrate delle Dolomiti"""
13/04/2020 13:37:23,Ferrata Marmol,Ferrata,,2150,2565,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,X
13/04/2020 13:38:30,Ferrata Laserz,Ferrata,,1000,2568,Val Pusteria,"Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,https://www.tirolo.tl/it/sport-e-tempo-libero/scalate-e-arrampicate/via-ferrata-laserz/,FALSE,,4.5,0,X
13/04/2020 13:40:24,Ferrata dei Cinquanta,Ferrata,,1350,2458,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,https://www.ferrate365.it/vie-ferrate/ferrata-cinquanta-del-clap-creton-culzei/,FALSE,,4,0,X
13/04/2020 13:41:20,Vie delle Bocchette,Ferrata,,1200,3020,Giudicarie,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,"Also in ""... anello..."""
13/04/2020 13:43:16,Sentiero Alpinistico Angelo Pojesi,Ferrata,,1150,2259,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,https://www.ferrate365.it/vie-ferrate/sentiero-attrezzato-angelo-pojesi-carega/,FALSE,,2,0,X
13/04/2020 13:43:35,Ferrata Carlo Campalani,Ferrata,,1150,2259,Belluno,"Jun, Jul, Aug, Sep",Stupende ferrate delle Dolomiti,,FALSE,,3,0,X
13/04/2020 13:44:58,Ferrata Clap Varmost,Ferrata,,310,1751,Belluno,"May, Jun, Jul, Aug, Sep, Oct",Stupende ferrate delle Dolomiti,https://www.for-adventure.it/adventure-climb-varmost-ferrata-sportiva.html,FALSE,,4,0,X
